country,year,womenJobCategory,womenPercents,menJobCategory,menPercents
Mongolia,2012,femalesInIndustry,11.43000031,malesInIndustry,23.96999931
Mongolia,2012,femalesInAgriculture,34.09999847,malesInAgriculture,35.81000137
Mongolia,2013,femalesInService,58.00999832,malesInService,42.86000061
Mongolia,2013,femalesInIndustry,13.68999958,malesInIndustry,26.05999947
Mongolia,2013,femalesInAgriculture,28.30999947,malesInAgriculture,31.07999992
Mongolia,2014,femalesInService,60.15999985,malesInService,43.81000137
Mongolia,2014,femalesInIndustry,13.64000034,malesInIndustry,26.71999931
Mongolia,2014,femalesInAgriculture,26.20000076,malesInAgriculture,29.47999954
Mongolia,2015,femalesInService,60.13999939,malesInService,43.77000046
Mongolia,2015,femalesInIndustry,12.90999985,malesInIndustry,26.51000023
Mongolia,2015,femalesInAgriculture,26.95000076,malesInAgriculture,29.71999931
Mongolia,2016,femalesInService,59.45999908,malesInService,43.11999893
Mongolia,2016,femalesInIndustry,12.60000038,malesInIndustry,24.45999908
Mongolia,2016,femalesInAgriculture,27.94000053,malesInAgriculture,32.43000031
Mongolia,2017,femalesInService,61.93000031,malesInService,43.56999969
Mongolia,2017,femalesInIndustry,11.97000027,malesInIndustry,25.37000084
Mongolia,2017,femalesInAgriculture,26.10000038,malesInAgriculture,31.05999947
Mongolia,2018,femalesInService,62.00999832,malesInService,44.81000137
Mongolia,2018,femalesInIndustry,13.43999958,malesInIndustry,26.72999954
Mongolia,2018,femalesInAgriculture,24.54999924,malesInAgriculture,28.46999931
Mongolia,2019,femalesInService,62.22000122,malesInService,45.31999969
Mongolia,2019,femalesInIndustry,14.43000031,malesInIndustry,27.68000031
Mongolia,2019,femalesInAgriculture,23.35000038,malesInAgriculture,27
Mongolia,2020,femalesInService,0,malesInService,0
Mongolia,2020,femalesInIndustry,0,malesInIndustry,0
Mongolia,2020,femalesInAgriculture,0,malesInAgriculture,0
Mongolia,2021,femalesInService,0,malesInService,0
Mongolia,2021,femalesInIndustry,0,malesInIndustry,0
Mongolia,2021,femalesInAgriculture,0,malesInAgriculture,0
Myanmar,1990,femalesInService,0,malesInService,0
Myanmar,1990,femalesInIndustry,0,malesInIndustry,0
Myanmar,1990,femalesInAgriculture,0,malesInAgriculture,0
Myanmar,1991,femalesInService,25.97999954,malesInService,18.13999939
Myanmar,1991,femalesInIndustry,10.72999954,malesInIndustry,6.53000021
Myanmar,1991,femalesInAgriculture,63.29000092,malesInAgriculture,75.33000183
Myanmar,1992,femalesInService,26.32999992,malesInService,18.54999924
Myanmar,1992,femalesInIndustry,11.39999962,malesInIndustry,7.119999886
Myanmar,1992,femalesInAgriculture,62.27000046,malesInAgriculture,74.31999969
Myanmar,1993,femalesInService,25.82999992,malesInService,18.12000084
Myanmar,1993,femalesInIndustry,11.73999977,malesInIndustry,7.96999979
Myanmar,1993,femalesInAgriculture,62.43000031,malesInAgriculture,73.90000153
Myanmar,1994,femalesInService,25.79999924,malesInService,18.22999954
Myanmar,1994,femalesInIndustry,11.90999985,malesInIndustry,8.149999619
Myanmar,1994,femalesInAgriculture,62.29000092,malesInAgriculture,73.62000275
Myanmar,1995,femalesInService,27.27000046,malesInService,19.38999939
Myanmar,1995,femalesInIndustry,12.71000004,malesInIndustry,8.859999657
Myanmar,1995,femalesInAgriculture,60.02000046,malesInAgriculture,71.76000214
Myanmar,1996,femalesInService,28.36000061,malesInService,20.22999954
Myanmar,1996,femalesInIndustry,13.31000042,malesInIndustry,9.390000343
Myanmar,1996,femalesInAgriculture,58.33000183,malesInAgriculture,70.37999725
Myanmar,1997,femalesInService,29.72999954,malesInService,21.25
Myanmar,1997,femalesInIndustry,13.97000027,malesInIndustry,9.970000267
Myanmar,1997,femalesInAgriculture,56.29999924,malesInAgriculture,68.77999878
Myanmar,1998,femalesInService,30,malesInService,21.46999931
Myanmar,1998,femalesInIndustry,14.28999996,malesInIndustry,10.32999992
Myanmar,1998,femalesInAgriculture,55.70000076,malesInAgriculture,68.19000244
Myanmar,1999,femalesInService,29.95999908,malesInService,21.73999977
Myanmar,1999,femalesInIndustry,14.43999958,malesInIndustry,10.72999954
Myanmar,1999,femalesInAgriculture,55.59999847,malesInAgriculture,67.52999878
Myanmar,2000,femalesInService,30.5,malesInService,22.54999924
Myanmar,2000,femalesInIndustry,14.81999969,malesInIndustry,11.44999981
Myanmar,2000,femalesInAgriculture,54.68000031,malesInAgriculture,66
Myanmar,2001,femalesInService,30.64999962,malesInService,22.96999931
Myanmar,2001,femalesInIndustry,14.85999966,malesInIndustry,11.98999977
Myanmar,2001,femalesInAgriculture,54.49000168,malesInAgriculture,65.04000092
Myanmar,2002,femalesInService,31.12999916,malesInService,23.60000038
Myanmar,2002,femalesInIndustry,15.10000038,malesInIndustry,12.85999966
Myanmar,2002,femalesInAgriculture,53.77000046,malesInAgriculture,63.54000092
Myanmar,2003,femalesInService,31.95000076,malesInService,24.52000046
Myanmar,2003,femalesInIndustry,15.40999985,malesInIndustry,13.77000046
Myanmar,2003,femalesInAgriculture,52.63999939,malesInAgriculture,61.70999908
Myanmar,2004,femalesInService,32.31000137,malesInService,25.12999916
Myanmar,2004,femalesInIndustry,15.65999985,malesInIndustry,14.44999981
Myanmar,2004,femalesInAgriculture,52.02999878,malesInAgriculture,60.43000031
Myanmar,2005,femalesInService,32.54999924,malesInService,25.62000084
Myanmar,2005,femalesInIndustry,15.77999973,malesInIndustry,15.01000023
Myanmar,2005,femalesInAgriculture,51.66999817,malesInAgriculture,59.38000107
Myanmar,2006,femalesInService,33.02999878,malesInService,26.25
Myanmar,2006,femalesInIndustry,15.89999962,malesInIndustry,15.64000034
Myanmar,2006,femalesInAgriculture,51.06999969,malesInAgriculture,58.11000061
Myanmar,2007,femalesInService,33.18999863,malesInService,26.61000061
Myanmar,2007,femalesInIndustry,15.78999996,malesInIndustry,16
Myanmar,2007,femalesInAgriculture,51.02000046,malesInAgriculture,57.38999939
Myanmar,2008,femalesInService,33.75,malesInService,27.20000076
Myanmar,2008,femalesInIndustry,15.75,malesInIndustry,16.45000076
Myanmar,2008,femalesInAgriculture,50.5,malesInAgriculture,56.36000061
Myanmar,2009,femalesInService,34.11999893,malesInService,27.62999916
Myanmar,2009,femalesInIndustry,15.64999962,malesInIndustry,16.86000061
Myanmar,2009,femalesInAgriculture,50.22999954,malesInAgriculture,55.50999832
Myanmar,2010,femalesInService,34.04000092,malesInService,27.67000008
Myanmar,2010,femalesInIndustry,15.56999969,malesInIndustry,17.20999908
Myanmar,2010,femalesInAgriculture,50.40000153,malesInAgriculture,55.11999893
Myanmar,2011,femalesInService,34.52999878,malesInService,28.01000023
Myanmar,2011,femalesInIndustry,15.31999969,malesInIndustry,17.29000092
Myanmar,2011,femalesInAgriculture,50.15000153,malesInAgriculture,54.70999908
Myanmar,2012,femalesInService,34.77999878,malesInService,28.14999962
Myanmar,2012,femalesInIndustry,15.09000015,malesInIndustry,17.46999931
Myanmar,2012,femalesInAgriculture,50.13000107,malesInAgriculture,54.36999893
Myanmar,2013,femalesInService,34.95999908,malesInService,28.26000023
Myanmar,2013,femalesInIndustry,14.89000034,malesInIndustry,17.72999954
Myanmar,2013,femalesInAgriculture,50.15999985,malesInAgriculture,54.00999832
Myanmar,2014,femalesInService,35.00999832,malesInService,28.31999969
Myanmar,2014,femalesInIndustry,14.72000027,malesInIndustry,18.10000038
Myanmar,2014,femalesInAgriculture,50.27000046,malesInAgriculture,53.58000183
Myanmar,2015,femalesInService,35.38000107,malesInService,28.81999969
Myanmar,2015,femalesInIndustry,14.5,malesInIndustry,18.37999916
Myanmar,2015,femalesInAgriculture,50.11999893,malesInAgriculture,52.81000137
Myanmar,2016,femalesInService,37.15000153,malesInService,29.17000008
Myanmar,2016,femalesInIndustry,14.96000004,malesInIndustry,17.32999992
Myanmar,2016,femalesInAgriculture,47.88999939,malesInAgriculture,53.5
Myanmar,2017,femalesInService,39.09999847,malesInService,29.62000084
Myanmar,2017,femalesInIndustry,15.38000011,malesInIndustry,16.30999947
Myanmar,2017,femalesInAgriculture,45.52000046,malesInAgriculture,54.06999969
Myanmar,2018,femalesInService,40.47000122,malesInService,30.54000092
Myanmar,2018,femalesInIndustry,16.95000076,malesInIndustry,17.48999977
Myanmar,2018,femalesInAgriculture,42.58000183,malesInAgriculture,51.97000122
Myanmar,2019,femalesInService,40.59999847,malesInService,29.86000061
Myanmar,2019,femalesInIndustry,16.95999908,malesInIndustry,16.93000031
Myanmar,2019,femalesInAgriculture,42.43999863,malesInAgriculture,53.20999908
Myanmar,2020,femalesInService,0,malesInService,0
Myanmar,2020,femalesInIndustry,0,malesInIndustry,0
Myanmar,2020,femalesInAgriculture,0,malesInAgriculture,0
Myanmar,2021,femalesInService,0,malesInService,0
Myanmar,2021,femalesInIndustry,0,malesInIndustry,0
Myanmar,2021,femalesInAgriculture,0,malesInAgriculture,0
Nepal,1990,femalesInService,0,malesInService,0
Nepal,1990,femalesInIndustry,0,malesInIndustry,0
Nepal,1990,femalesInAgriculture,0,malesInAgriculture,0
Nepal,1991,femalesInService,8.170000076,malesInService,21.21999931
Nepal,1991,femalesInIndustry,1.440000057,malesInIndustry,3.99000001
Nepal,1991,femalesInAgriculture,90.38999939,malesInAgriculture,74.79000092
Nepal,1992,femalesInService,8.220000267,malesInService,20.67000008
Nepal,1992,femalesInIndustry,1.649999976,malesInIndustry,4.659999847
Nepal,1992,femalesInAgriculture,90.12000275,malesInAgriculture,74.68000031
Nepal,1993,femalesInService,8.300000191,malesInService,20.18000031
Nepal,1993,femalesInIndustry,1.899999976,malesInIndustry,5.420000076
Nepal,1993,femalesInAgriculture,89.80000305,malesInAgriculture,74.40000153
Nepal,1994,femalesInService,8.5,malesInService,19.72999954
Nepal,1994,femalesInIndustry,2.25,malesInIndustry,6.440000057
Nepal,1994,femalesInAgriculture,89.25,malesInAgriculture,73.83000183
Nepal,1995,femalesInService,8.670000076,malesInService,19.34000015
Nepal,1995,femalesInIndustry,2.619999886,malesInIndustry,7.519999981
Nepal,1995,femalesInAgriculture,88.72000122,malesInAgriculture,73.13999939
Nepal,1996,femalesInService,8.890000343,malesInService,19.01000023
Nepal,1996,femalesInIndustry,3.089999914,malesInIndustry,8.850000381
Nepal,1996,femalesInAgriculture,88.01999664,malesInAgriculture,72.13999939
Nepal,1997,femalesInService,9.149999619,malesInService,18.70000076
Nepal,1997,femalesInIndustry,3.650000095,malesInIndustry,10.43999958
Nepal,1997,femalesInAgriculture,87.19999695,malesInAgriculture,70.86000061
Nepal,1998,femalesInService,9.350000381,malesInService,18.47999954
Nepal,1998,femalesInIndustry,4.269999981,malesInIndustry,12.18999958
Nepal,1998,femalesInAgriculture,86.37999725,malesInAgriculture,69.33000183
Nepal,1999,femalesInService,9.579999924,malesInService,18.22999954
Nepal,1999,femalesInIndustry,5.039999962,malesInIndustry,14.34000015
Nepal,1999,femalesInAgriculture,85.37999725,malesInAgriculture,67.43000031
Nepal,2000,femalesInService,9.899999619,malesInService,18.32999992
Nepal,2000,femalesInIndustry,5.46999979,malesInIndustry,15.30000019
Nepal,2000,femalesInAgriculture,84.62999725,malesInAgriculture,66.37000275
Nepal,2001,femalesInService,10.14999962,malesInService,18.48999977
Nepal,2001,femalesInIndustry,5.75,malesInIndustry,15.94999981
Nepal,2001,femalesInAgriculture,84.09999847,malesInAgriculture,65.55999756
Nepal,2002,femalesInService,10.40999985,malesInService,18.59000015
Nepal,2002,femalesInIndustry,5.949999809,malesInIndustry,16.20999908
Nepal,2002,femalesInAgriculture,83.65000153,malesInAgriculture,65.19999695
Nepal,2003,femalesInService,10.67000008,malesInService,18.81999969
Nepal,2003,femalesInIndustry,6.139999866,malesInIndustry,16.65999985
Nepal,2003,femalesInAgriculture,83.19000244,malesInAgriculture,64.51999664
Nepal,2004,femalesInService,10.97000027,malesInService,19.06999969
Nepal,2004,femalesInIndustry,6.300000191,malesInIndustry,17.03000069
Nepal,2004,femalesInAgriculture,82.73000336,malesInAgriculture,63.90000153
Nepal,2005,femalesInService,11.25,malesInService,19.34000015
Nepal,2005,femalesInIndustry,6.409999847,malesInIndustry,17.28000069
Nepal,2005,femalesInAgriculture,82.34999847,malesInAgriculture,63.38000107
Nepal,2006,femalesInService,11.51000023,malesInService,19.63999939
Nepal,2006,femalesInIndustry,6.460000038,malesInIndustry,17.51000023
Nepal,2006,femalesInAgriculture,82.02999878,malesInAgriculture,62.84999847
Nepal,2007,femalesInService,11.80000019,malesInService,19.94000053
Nepal,2007,femalesInIndustry,6.519999981,malesInIndustry,17.70000076
Nepal,2007,femalesInAgriculture,81.68000031,malesInAgriculture,62.36000061
Nepal,2008,femalesInService,12.15999985,malesInService,20.26000023
Nepal,2008,femalesInIndustry,6.690000057,malesInIndustry,18.17000008
Nepal,2008,femalesInAgriculture,81.15000153,malesInAgriculture,61.56999969
Nepal,2009,femalesInService,12.60000038,malesInService,20.55999947
Nepal,2009,femalesInIndustry,6.849999905,malesInIndustry,18.44000053
Nepal,2009,femalesInAgriculture,80.54000092,malesInAgriculture,61.00999832
Nepal,2010,femalesInService,13.10000038,malesInService,20.78000069
Nepal,2010,femalesInIndustry,7.070000172,malesInIndustry,18.81999969
Nepal,2010,femalesInAgriculture,79.83000183,malesInAgriculture,60.40000153
Nepal,2011,femalesInService,13.60999966,malesInService,21.10000038
Nepal,2011,femalesInIndustry,7.269999981,malesInIndustry,19.19000053
Nepal,2011,femalesInAgriculture,79.12000275,malesInAgriculture,59.70999908
Nepal,2012,femalesInService,14.09000015,malesInService,21.65999985
Nepal,2012,femalesInIndustry,7.480000019,malesInIndustry,19.79999924
Nepal,2012,femalesInAgriculture,78.44000244,malesInAgriculture,58.54999924
Nepal,2013,femalesInService,14.56999969,malesInService,22.14999962
Nepal,2013,femalesInIndustry,7.679999828,malesInIndustry,20.45000076
Nepal,2013,femalesInAgriculture,77.76000214,malesInAgriculture,57.40000153
Nepal,2014,femalesInService,15.10999966,malesInService,22.67000008
Nepal,2014,femalesInIndustry,7.940000057,malesInIndustry,21.20999908
Nepal,2014,femalesInAgriculture,76.94999695,malesInAgriculture,56.13000107
Nepal,2015,femalesInService,15.59000015,malesInService,23.12000084
Nepal,2015,femalesInIndustry,8.119999886,malesInIndustry,21.67000008
Nepal,2015,femalesInAgriculture,76.29000092,malesInAgriculture,55.20999908
Nepal,2016,femalesInService,15.98999977,malesInService,23.48999977
Nepal,2016,femalesInIndustry,8.119999886,malesInIndustry,21.59000015
Nepal,2016,femalesInAgriculture,75.88999939,malesInAgriculture,54.93000031
Nepal,2017,femalesInService,16.45000076,malesInService,23.87000084
Nepal,2017,femalesInIndustry,8.329999924,malesInIndustry,22.34000015
Nepal,2017,femalesInAgriculture,75.22000122,malesInAgriculture,53.79000092
Nepal,2018,femalesInService,16.88999939,malesInService,24.22999954
Nepal,2018,femalesInIndustry,8.5,malesInIndustry,22.87999916
Nepal,2018,femalesInAgriculture,74.62000275,malesInAgriculture,52.88999939
Nepal,2019,femalesInService,17.29999924,malesInService,24.57999992
Nepal,2019,femalesInIndustry,8.619999886,malesInIndustry,23.30999947
Nepal,2019,femalesInAgriculture,74.08000183,malesInAgriculture,52.11000061
Nepal,2020,femalesInService,0,malesInService,0
Nepal,2020,femalesInIndustry,0,malesInIndustry,0
Nepal,2020,femalesInAgriculture,0,malesInAgriculture,0
Nepal,2021,femalesInService,0,malesInService,0
Nepal,2021,femalesInIndustry,0,malesInIndustry,0
Nepal,2021,femalesInAgriculture,0,malesInAgriculture,0
New Zealand,1990,femalesInService,0,malesInService,0
New Zealand,1990,femalesInIndustry,0,malesInIndustry,0
New Zealand,1990,femalesInAgriculture,0,malesInAgriculture,0
New Zealand,1991,femalesInService,77.18000031,malesInService,52.75
New Zealand,1991,femalesInIndustry,15.06000042,malesInIndustry,33.72999954
New Zealand,1991,femalesInAgriculture,7.75,malesInAgriculture,13.52000046
New Zealand,1992,femalesInService,77.62000275,malesInService,53.11999893
New Zealand,1992,femalesInIndustry,14.80000019,malesInIndustry,33.54000092
New Zealand,1992,femalesInAgriculture,7.579999924,malesInAgriculture,13.35000038
New Zealand,1993,femalesInService,78,malesInService,53.34999847
New Zealand,1993,femalesInIndustry,14.56999969,malesInIndustry,33.52999878
New Zealand,1993,femalesInAgriculture,7.440000057,malesInAgriculture,13.11999989
New Zealand,1994,femalesInService,78.20999908,malesInService,53.43000031
New Zealand,1994,femalesInIndustry,14.48999977,malesInIndustry,33.77999878
New Zealand,1994,femalesInAgriculture,7.300000191,malesInAgriculture,12.78999996
New Zealand,1995,femalesInService,79.27999878,malesInService,54.36000061
New Zealand,1995,femalesInIndustry,14.02999973,malesInIndustry,33.43999863
New Zealand,1995,femalesInAgriculture,6.690000057,malesInAgriculture,12.21000004
New Zealand,1996,femalesInService,80.23999786,malesInService,55.18999863
New Zealand,1996,femalesInIndustry,13.61999989,malesInIndustry,33.13999939
New Zealand,1996,femalesInAgriculture,6.130000114,malesInAgriculture,11.67000008
New Zealand,1997,femalesInService,81.20999908,malesInService,56.11000061
New Zealand,1997,femalesInIndustry,13.21000004,malesInIndustry,32.77999878
New Zealand,1997,femalesInAgriculture,5.590000153,malesInAgriculture,11.10999966
New Zealand,1998,femalesInService,81.01000214,malesInService,55.97000122
New Zealand,1998,femalesInIndustry,13.28999996,malesInIndustry,33.16999817
New Zealand,1998,femalesInAgriculture,5.699999809,malesInAgriculture,10.85999966
New Zealand,1999,femalesInService,81.05999756,malesInService,56.24000168
New Zealand,1999,femalesInIndustry,12.25,malesInIndustry,32.08000183
New Zealand,1999,femalesInAgriculture,6.699999809,malesInAgriculture,11.68000031
New Zealand,2000,femalesInService,81.90000153,malesInService,56.45000076
New Zealand,2000,femalesInIndustry,12.27000046,malesInIndustry,32.47999954
New Zealand,2000,femalesInAgriculture,5.840000153,malesInAgriculture,11.07999992
New Zealand,2001,femalesInService,81.94999695,malesInService,56.31999969
New Zealand,2001,femalesInIndustry,12.01000023,malesInIndustry,31.96999931
New Zealand,2001,femalesInAgriculture,6.039999962,malesInAgriculture,11.71000004
New Zealand,2002,femalesInService,82.63999939,malesInService,56.56999969
New Zealand,2002,femalesInIndustry,11.67000008,malesInIndustry,31.98999977
New Zealand,2002,femalesInAgriculture,5.690000057,malesInAgriculture,11.43999958
New Zealand,2003,femalesInService,83.25,malesInService,58.00999832
New Zealand,2003,femalesInIndustry,11.52999973,malesInIndustry,31.88999939
New Zealand,2003,femalesInAgriculture,5.230000019,malesInAgriculture,10.10000038
New Zealand,2004,femalesInService,83.12000275,malesInService,58.45000076
New Zealand,2004,femalesInIndustry,11.80000019,malesInIndustry,32.33000183
New Zealand,2004,femalesInAgriculture,5.079999924,malesInAgriculture,9.210000038
New Zealand,2005,femalesInService,84.18000031,malesInService,59.22999954
New Zealand,2005,femalesInIndustry,10.94999981,malesInIndustry,32.11000061
New Zealand,2005,femalesInAgriculture,4.869999886,malesInAgriculture,8.659999847
New Zealand,2006,femalesInService,84.05999756,malesInService,58.65999985
New Zealand,2006,femalesInIndustry,10.89000034,malesInIndustry,32.72999954
New Zealand,2006,femalesInAgriculture,5.050000191,malesInAgriculture,8.609999657
New Zealand,2007,femalesInService,84.72000122,malesInService,58.91999817
New Zealand,2007,femalesInIndustry,10.47999954,malesInIndustry,32.34000015
New Zealand,2007,femalesInAgriculture,4.800000191,malesInAgriculture,8.75
New Zealand,2008,femalesInService,84.51999664,malesInService,60.15000153
New Zealand,2008,femalesInIndustry,10.81999969,malesInIndustry,31.46999931
New Zealand,2008,femalesInAgriculture,4.659999847,malesInAgriculture,8.380000114
New Zealand,2009,femalesInService,85.91999817,malesInService,60.97999954
New Zealand,2009,femalesInIndustry,9.789999962,malesInIndustry,30.60000038
New Zealand,2009,femalesInAgriculture,4.289999962,malesInAgriculture,8.420000076
New Zealand,2010,femalesInService,85.97000122,malesInService,61.02000046
New Zealand,2010,femalesInIndustry,9.710000038,malesInIndustry,30.13999939
New Zealand,2010,femalesInAgriculture,4.320000172,malesInAgriculture,8.840000153
New Zealand,2011,femalesInService,86.08999634,malesInService,61.61000061
New Zealand,2011,femalesInIndustry,9.31000042,malesInIndustry,29.45000076
New Zealand,2011,femalesInAgriculture,4.599999905,malesInAgriculture,8.930000305
New Zealand,2012,femalesInService,86.48000336,malesInService,61.91999817
New Zealand,2012,femalesInIndustry,9.100000381,malesInIndustry,29.28000069
New Zealand,2012,femalesInAgriculture,4.420000076,malesInAgriculture,8.800000191
New Zealand,2013,femalesInService,86.59999847,malesInService,62.40999985
New Zealand,2013,femalesInIndustry,9.140000343,malesInIndustry,29.21999931
New Zealand,2013,femalesInAgriculture,4.269999981,malesInAgriculture,8.369999886
New Zealand,2014,femalesInService,86.48000336,malesInService,61.63999939
New Zealand,2014,femalesInIndustry,9.539999962,malesInIndustry,30.12000084
New Zealand,2014,femalesInAgriculture,3.980000019,malesInAgriculture,8.25
New Zealand,2015,femalesInService,86,malesInService,60.11000061
New Zealand,2015,femalesInIndustry,10,malesInIndustry,31.86000061
New Zealand,2015,femalesInAgriculture,4,malesInAgriculture,8.029999733
New Zealand,2016,femalesInService,86.62000275,malesInService,61.34000015
New Zealand,2016,femalesInIndustry,8.960000038,malesInIndustry,30.10000038
New Zealand,2016,femalesInAgriculture,4.420000076,malesInAgriculture,8.56000042
New Zealand,2017,femalesInService,86.26000214,malesInService,61.59000015
New Zealand,2017,femalesInIndustry,9.399999619,malesInIndustry,30.29000092
New Zealand,2017,femalesInAgriculture,4.329999924,malesInAgriculture,8.130000114
New Zealand,2018,femalesInService,86.88999939,malesInService,62.90999985
New Zealand,2018,femalesInIndustry,9.289999962,malesInIndustry,29.29999924
New Zealand,2018,femalesInAgriculture,3.829999924,malesInAgriculture,7.789999962
New Zealand,2019,femalesInService,87.33999634,malesInService,63.61999893
New Zealand,2019,femalesInIndustry,8.93999958,malesInIndustry,28.63999939
New Zealand,2019,femalesInAgriculture,3.720000029,malesInAgriculture,7.739999771
New Zealand,2020,femalesInService,0,malesInService,0
New Zealand,2020,femalesInIndustry,0,malesInIndustry,0
New Zealand,2020,femalesInAgriculture,0,malesInAgriculture,0
New Zealand,2021,femalesInService,0,malesInService,0
New Zealand,2021,femalesInIndustry,0,malesInIndustry,0
New Zealand,2021,femalesInAgriculture,0,malesInAgriculture,0
Pakistan,1990,femalesInService,0,malesInService,0
Pakistan,1990,femalesInIndustry,0,malesInIndustry,0
Pakistan,1990,femalesInAgriculture,0,malesInAgriculture,0
Pakistan,1991,femalesInService,16.17000008,malesInService,36.22999954
Pakistan,1991,femalesInIndustry,15.68999958,malesInIndustry,22.48999977
Pakistan,1991,femalesInAgriculture,68.15000153,malesInAgriculture,41.29000092
Pakistan,1992,femalesInService,16.29000092,malesInService,36.43000031
Pakistan,1992,femalesInIndustry,15.69999981,malesInIndustry,22.56999969
Pakistan,1992,femalesInAgriculture,68.01000214,malesInAgriculture,41.00999832
Pakistan,1993,femalesInService,16.57999992,malesInService,36.75
Pakistan,1993,femalesInIndustry,15.68000031,malesInIndustry,22.47999954
Pakistan,1993,femalesInAgriculture,67.73999786,malesInAgriculture,40.77000046
Pakistan,1994,femalesInService,16.82999992,malesInService,37.04000092
Pakistan,1994,femalesInIndustry,15.68999958,malesInIndustry,22.43000031
Pakistan,1994,femalesInAgriculture,67.48999786,malesInAgriculture,40.54000092
Pakistan,1995,femalesInService,16.92000008,malesInService,36.93999863
Pakistan,1995,femalesInIndustry,15.56999969,malesInIndustry,22.29000092
Pakistan,1995,femalesInAgriculture,67.51000214,malesInAgriculture,40.77000046
Pakistan,1996,femalesInService,17.28000069,malesInService,37.45999908
Pakistan,1996,femalesInIndustry,15.61999989,malesInIndustry,22.32999992
Pakistan,1996,femalesInAgriculture,67.09999847,malesInAgriculture,40.20999908
Pakistan,1997,femalesInService,17.75,malesInService,37.93999863
Pakistan,1997,femalesInIndustry,15.61999989,malesInIndustry,22.15999985
Pakistan,1997,femalesInAgriculture,66.62999725,malesInAgriculture,39.90000153
Pakistan,1998,femalesInService,18.17000008,malesInService,38.31999969
Pakistan,1998,femalesInIndustry,15.60999966,malesInIndustry,22.02000046
Pakistan,1998,femalesInAgriculture,66.23000336,malesInAgriculture,39.65999985
Pakistan,1999,femalesInService,18.56999969,malesInService,38.74000168
Pakistan,1999,femalesInIndustry,15.59000015,malesInIndustry,21.92000008
Pakistan,1999,femalesInAgriculture,65.83999634,malesInAgriculture,39.34999847
Pakistan,2000,femalesInService,18.92000008,malesInService,39.15000153
Pakistan,2000,femalesInIndustry,15.59000015,malesInIndustry,21.88999939
Pakistan,2000,femalesInAgriculture,65.5,malesInAgriculture,38.97000122
Pakistan,2001,femalesInService,19.23999977,malesInService,39.52999878
Pakistan,2001,femalesInIndustry,15.56000042,malesInIndustry,21.76000023
Pakistan,2001,femalesInAgriculture,65.19999695,malesInAgriculture,38.70999908
Pakistan,2002,femalesInService,19.68000031,malesInService,39.93999863
Pakistan,2002,femalesInIndustry,15.52000046,malesInIndustry,21.61000061
Pakistan,2002,femalesInAgriculture,64.80000305,malesInAgriculture,38.45000076
Pakistan,2003,femalesInService,19.94000053,malesInService,40.45000076
Pakistan,2003,femalesInIndustry,15.64999962,malesInIndustry,21.73999977
Pakistan,2003,femalesInAgriculture,64.41000366,malesInAgriculture,37.81000137
Pakistan,2004,femalesInService,18.78000069,malesInService,40.54000092
Pakistan,2004,femalesInIndustry,15.35999966,malesInIndustry,21.60000038
Pakistan,2004,femalesInAgriculture,65.86000061,malesInAgriculture,37.86000061
Pakistan,2005,femalesInService,17.69000053,malesInService,40.61000061
Pakistan,2005,femalesInIndustry,15.06000042,malesInIndustry,21.43000031
Pakistan,2005,femalesInAgriculture,67.25,malesInAgriculture,37.95999908
Pakistan,2006,femalesInService,16.02000046,malesInService,40.27999878
Pakistan,2006,femalesInIndustry,14.86999989,malesInIndustry,22.03000069
Pakistan,2006,femalesInAgriculture,69.12000275,malesInAgriculture,37.68999863
Pakistan,2007,femalesInService,14.77000046,malesInService,40.04000092
Pakistan,2007,femalesInIndustry,12.47000027,malesInIndustry,22.89999962
Pakistan,2007,femalesInAgriculture,72.76000214,malesInAgriculture,37.06999969
Pakistan,2008,femalesInService,12.63000011,malesInService,40.41999817
Pakistan,2008,femalesInIndustry,12.01000023,malesInIndustry,21.98999977
Pakistan,2008,femalesInAgriculture,75.34999847,malesInAgriculture,37.59000015
Pakistan,2009,femalesInService,14.53999996,malesInService,40.91999817
Pakistan,2009,femalesInIndustry,12.56999969,malesInIndustry,23.05999947
Pakistan,2009,femalesInAgriculture,72.88999939,malesInAgriculture,36.02000046
Pakistan,2010,femalesInService,14.39999962,malesInService,40.56000137
Pakistan,2010,femalesInIndustry,11.51000023,malesInIndustry,23.97999954
Pakistan,2010,femalesInAgriculture,74.08999634,malesInAgriculture,35.45999908
Pakistan,2011,femalesInService,14.10999966,malesInService,40.18999863
Pakistan,2011,femalesInIndustry,11.42000008,malesInIndustry,24.5
Pakistan,2011,femalesInAgriculture,74.47000122,malesInAgriculture,35.31000137
Pakistan,2012,femalesInService,13.89999962,malesInService,40.34000015
Pakistan,2012,femalesInIndustry,11.27000046,malesInIndustry,25.25
Pakistan,2012,femalesInAgriculture,74.83000183,malesInAgriculture,34.40999985
Pakistan,2013,femalesInService,13.71000004,malesInService,40.45999908
Pakistan,2013,femalesInIndustry,11.13000011,malesInIndustry,26.05999947
Pakistan,2013,femalesInAgriculture,75.16999817,malesInAgriculture,33.49000168
Pakistan,2014,femalesInService,13.85000038,malesInService,40.63999939
Pakistan,2014,femalesInIndustry,12.94999981,malesInIndustry,25.57999992
Pakistan,2014,femalesInAgriculture,73.19999695,malesInAgriculture,33.79000092
Pakistan,2015,femalesInService,13.42000008,malesInService,40.81999969
